GEOID,Name,Median_Hhold._Income_of_Residents_in_2012-16,Population_Density_in_2010,Poverty_Rate_in_2012-16
18097321100,"Highland-Kessler, Indianapolis, IN",56434,1017.0,0.1131
18063210201,"Brownsburg, IN",55549,2300.0,0.0752
18057111008,"Carmel, IN",55026,2052.0,0.0789
18057110401,"Westfield, IN",54895,380.3,0.073
18097310310,"Liberty Creek North, Indianapolis, IN",54221,5427.0,0.0684
18097310308,"Guion Lakes, Indianapolis, IN",54080,2666.0,0.1417
18097320105,"Washington Township, Indianapolis, IN",52803,4236.0,0.1444
18097340109,"Summerfield South, Indianapolis, IN",52617,3515.0,0.1463
18063210202,"Brownsburg, IN",52061,2418.0,0.0371
18097340800,"Speedway, IN",51983,3398.0,0.1867
18097351600,"Fall Creek Place, Indianapolis, IN",51846,5035.0,0.1823
18097330105,"Indianapolis, IN",51164,1844.0,0.1046
18097320500,"Washington Township, Indianapolis, IN",50638,2532.0,0.1018
18097320109,"Washington Township, Indianapolis, IN",50573,2441.0,0.1309
18057111007,"Carmel, IN",50499,3381.0,0.1867
18097320600,"Washington Township, Indianapolis, IN",50457,2302.0,0.1473
18097310105,"Indianapolis, IN",50403,1300.0,0.1053
18097321700,"Indianapolis, IN",49831,3708.0,0.0397
18097320901,"Washington Township, Indianapolis, IN",49543,2889.0,0.1456
18097310110,"Indianapolis, IN",49312,3947.0,0.0392
18097320303,"Washington Township, Indianapolis, IN",49235,5455.0,0.1214
18097321600,"Washington Township, Indianapolis, IN",49180,2589.0,0.145
18097330103,"Indianapolis, IN",48941,2392.0,0.0768
18057110600,"Noblesville, IN",48587,3386.0,0.1676
18097310111,"Eagle Cove, Indianapolis, IN",46780,3070.0,0.0949
18097310104,"Indianapolis, IN",46218,1006.0,0.0991
18097330500,"Devington, Indianapolis, IN",44028,2900.0,0.1798
18097320203,"Washington Township, Indianapolis, IN",42460,3559.0,0.1257
18097360405,"Warren, Indianapolis, IN",42382,2932.0,0.1353
18097322100,"Meridian-Kessler, Indianapolis, IN",42346,6344.0,0.1881
18097310203,"Fieldstone and Brookstone, Indianapolis, IN",41486,3732.0,0.262
18097340112,"Wayne, Indianapolis, IN",41078,3793.0,0.2098
18097321001,"Guion Lakes, Indianapolis, IN",40954,1781.0,0.2193
18097320400,"Eastwood, Indianapolis, IN",40778,2155.0,0.0728
18097310312,"Indianapolis, IN",40736,4498.0,0.1662
18097330202,"Indianapolis, IN",40238,2379.0,0.234
18097360402,"Northeastwood, Indianapolis, IN",40175,1831.0,0.2768
18057110700,"Noblesville, IN",40027,2341.0,0.1522
18097322700,"Devington, Indianapolis, IN",40016,2315.0,0.1487
18097322000,"Indianapolis, IN",39237,3574.0,0.2165
18097322400,"Indianapolis, IN",38953,5345.0,0.1965
18097330600,"Indianapolis, IN",38878,5087.0,0.3331
18097340201,"Indianapolis, IN",38724,4222.0,0.3647
18097360301,"Warren, Indianapolis, IN",38202,2869.0,0.1997
18097340110,"Aspen Ridge, Indianapolis, IN",37717,6748.0,0.1041
18097390600,"Lawrence, IN",36660,833.1,0.2156
18097320204,"Driftwood Hills, Indianapolis, IN",36438,2079.0,0.2643
18097340400,"Eagledale, Indianapolis, IN",36344,4806.0,0.2048
18097310106,"Westchester Estates, Indianapolis, IN",36052,4399.0,0.0845
18097331000,"Devington, Indianapolis, IN",36012,4095.0,0.1798
18097360404,"Indianapolis, IN",35860,3673.0,0.3
18097340902,"Speedway, IN",35712,4856.0,0.2612
18097351500,"Highland Vicinity, Indianapolis, IN",35473,4043.0,0.2826
18097310309,"Indianapolis, IN",34946,4955.0,0.1776
18097330700,"Indianapolis, IN",34905,4512.0,0.1892
18097320902,"Washington Township, Indianapolis, IN",34892,5386.0,0.3197
18097320903,"Washington Township, Indianapolis, IN",34508,5665.0,0.2504
18097350400,"Mapleton - Fall Creek, Indianapolis, IN",34317,4839.0,0.2668
18097340202,"Speedway, IN",33956,4347.0,0.2332
18097310305,"Indianapolis, IN",33646,4535.0,0.2366
18097350900,"Mapleton - Fall Creek, Indianapolis, IN",33544,4649.0,0.2423
18097351700,"Reagan Park, Indianapolis, IN",33124,2474.0,0.3955
18097360202,"Indianapolis, IN",32423,2880.0,0.2719
18097330900,"Devington, Indianapolis, IN",31273,5015.0,0.1414
18097340500,"Venerable Flackville, Indianapolis, IN",31143,3001.0,0.2419
18097360401,"Warren, Indianapolis, IN",30628,5697.0,0.3244
18097340600,"Indianapolis, IN",30452,3308.0,0.2559
18097352400,"Indianapolis, IN",30374,3550.0,0.3682
18097330106,"Indianapolis, IN",29028,3751.0,0.2985
18097310306,"Gateway West, Indianapolis, IN",28851,3054.0,0.3966
18097340700,"Indianapolis, IN",28709,2037.0,0.4985
18097340300,"Eagledale, Indianapolis, IN",28682,5995.0,0.4267
18097360201,"Indianapolis, IN",28619,2087.0,0.2695
18097360302,"Indianapolis, IN",27454,1308.0,0.3829
18097320108,"Washington Township, Indianapolis, IN",27280,5167.0,0.284
18097351000,"Indianapolis, IN",26831,5551.0,0.3936
18097330806,"Indianapolis, IN",26820,6578.0,0.3456
18097350600,"Devington, Indianapolis, IN",26746,4968.0,0.3321
18097390500,"Indianapolis, IN",26673,1721.0,0.3864
18097350100,"Indianapolis, IN",26000,2083.0,0.2907
18097352800,"Martindale-Brightwood, Indianapolis, IN",25987,1357.0,0.237
18097322500,"Indianapolis, IN",25325,1853.0,0.3587
18097330803,"Indianapolis, IN",24689,7955.0,0.4252
18097340108,"Indianapolis, IN",24432,5528.0,0.4557
18097330804,"Indianapolis, IN",24195,6896.0,0.4573
18097351900,"Martindale-Brightwood, Indianapolis, IN",24071,4459.0,0.2956
18097352100,"Martindale-Brightwood, Indianapolis, IN",23815,3456.0,0.3944
18097330805,"Lawrence, IN",22631,2317.0,0.4643
18097350700,"Indianapolis, IN",22419,2311.0,0.3872
18097353600,"Indianapolis, IN",21311,1380.0,0.4327
18097322600,"Indianapolis, IN",21152,2797.0,0.4341
18097351200,"Indianapolis, IN",20905,3294.0,0.5038
18097350500,"Indianapolis, IN",20807,3462.0,0.378
18097360102,"Indianapolis, IN",19896,2666.0,0.5271
18097352300,"Indianapolis, IN",19751,1621.0,0.4716
18097350300,"Crown Hill, Indianapolis, IN",16623,7535.0,0.4456
18097350800,"Indianapolis, IN",15163,3745.0,0.5701
18097360101,"Indianapolis, IN",14749,2472.0,0.5081
18097353500,"Ransom Place, Indianapolis, IN",13087,2329.0,0.5321
